Date,Ticker,Start_Price,End_Price,Return_Pct
2003-12-30 00:00:00+00:00,CPRT,0.7493749856948853,1.037500023841858,38.44871308051445
2003-12-30 00:00:00+00:00,CTSH,5.309353828430176,5.102523326873779,-3.8955870759427302
2003-12-30 00:00:00+00:00,LRCX,2.7469491958618164,2.7554802894592285,0.3105661222371315
2003-12-30 00:00:00+00:00,MNST,0.09166699647903442,0.0877079963684082,-4.318893672415351
2003-12-30 00:00:00+00:00,XEL,7.322346210479736,7.569206237792969,3.3713241660156212
2004-01-31 00:00:00+00:00,ADSK,12.210938453674316,12.804040908813477,4.857140648028517
2004-01-31 00:00:00+00:00,ASML,19.38421058654785,18.185083389282227,-6.18610281760862
2004-01-31 00:00:00+00:00,CDNS,18.260000228881836,16.56999969482422,-9.255205437426797
2004-01-31 00:00:00+00:00,CPRT,1.0499999523162842,1.053125023841858,0.29762587309455296
2004-01-31 00:00:00+00:00,CSCO,15.87021541595459,16.825700759887695,6.020619877487865
2004-01-31 00:00:00+00:00,MNST,0.08624999970197678,0.09375,8.695652549493667
2004-02-29 00:00:00+00:00,ADSK,12.88877010345459,14.334146499633789,11.214230563331979
2004-02-29 00:00:00+00:00,CPRT,1.0437500476837158,1.2274999618530273,17.604781391587792
2004-02-29 00:00:00+00:00,MNST,0.10322900116443634,0.12447900325059891,20.585302430964
2004-02-29 00:00:00+00:00,ROST,5.723205089569092,6.485848426818848,13.325458817467894
2004-02-29 00:00:00+00:00,SBUX,6.85809326171875,7.07956600189209,3.229363202299689
2004-02-29 00:00:00+00:00,XEL,7.792092323303223,7.787633419036865,-0.05722345271786005
2004-03-29 00:00:00+00:00,ADSK,14.43382740020752,15.724736213684082,8.943634821752148
2004-03-29 00:00:00+00:00,BIIB,56.11000061035156,55.599998474121094,-0.9089326870126251
2004-03-29 00:00:00+00:00,CPRT,1.2412500381469727,1.3581249713897705,9.415905712057594
2004-03-29 00:00:00+00:00,MNST,0.12395799905061722,0.14572900533676147,17.563212098361035
2004-03-29 00:00:00+00:00,QCOM,19.79353141784668,20.91017723083496,5.641468363656758
2004-03-29 00:00:00+00:00,SBUX,7.160964488983154,7.168533802032471,0.10570242403745306
2004-04-30 00:00:00+00:00,ADSK,15.96419906616211,16.71750831604004,4.718741270739051
2004-04-30 00:00:00+00:00,CPRT,1.3662500381469727,1.1843750476837158,-13.311984291684379
2004-04-30 00:00:00+00:00,IDXX,14.442500114440918,15.3149995803833,6.041194107867646
2004-04-30 00:00:00+00:00,MNST,0.15895800292491913,0.14510400593280792,-8.715507704670198
2004-04-30 00:00:00+00:00,QCOM,20.910167694091797,19.70205307006836,-5.77764196680638
2004-04-30 00:00:00+00:00,SBUX,7.236682415008545,7.367292881011963,1.8048389926928106
2004-05-30 00:00:00+00:00,ADSK,16.92205047607422,17.889881134033203,5.719346241918984
2004-05-30 00:00:00+00:00,BIIB,59.5099983215332,62.150001525878906,4.436234714848647
2004-05-30 00:00:00+00:00,IDXX,15.557499885559082,16.434999465942383,5.640363727065305
2004-05-30 00:00:00+00:00,MNST,0.14374999701976776,0.2744790017604828,90.9419182267794
2004-05-30 00:00:00+00:00,PEP,30.503280639648438,29.66940689086914,-2.733718246998719
2004-05-30 00:00:00+00:00,SBUX,7.410830020904541,7.685305118560791,3.703702512161364
2004-06-30 00:00:00+00:00,ADSK,18.239097595214844,21.3723201751709,17.1786052659649
2004-06-30 00:00:00+00:00,BIIB,62.849998474121094,63.25,0.6364384018936922
2004-06-30 00:00:00+00:00,EBAY,16.916942596435547,17.335481643676758,2.4740820916978135
2004-06-30 00:00:00+00:00,IDXX,16.782499313354492,15.734999656677246,-6.241618945538758
2004-06-30 00:00:00+00:00,MNST,0.25520798563957214,0.2638539969921112,3.3878294720564672
2004-06-30 00:00:00+00:00,SBUX,7.770486831665039,8.232359886169434,5.943939736468553
2004-07-30 00:00:00+00:00,ADSK,21.142671585083008,20.069313049316406,-5.076740332682926
2004-07-30 00:00:00+00:00,EBAY,17.07908058166504,14.767681121826172,-13.533512233206697
2004-07-30 00:00:00+00:00,IDXX,15.895000457763672,12.59749984741211,-20.745520700761908
2004-07-30 00:00:00+00:00,MNST,0.25541698932647705,0.21354199945926666,-16.394755093477855
2004-07-30 00:00:00+00:00,ODFL,2.757624626159668,2.7662036418914795,0.3111016506898134
2004-07-30 00:00:00+00:00,SBUX,8.446264266967773,8.894888877868652,5.311515206259774
2004-08-31 00:00:00+00:00,AAPL,0.47455596923828125,0.5182845592498779,9.214632803331137
2004-08-31 00:00:00+00:00,ADSK,19.714855194091797,22.171098709106445,12.458846341162792
2004-08-31 00:00:00+00:00,COST,27.63794708251953,27.685012817382812,0.17029388877095514
2004-08-31 00:00:00+00:00,MNST,0.21177099645137787,0.24729199707508087,16.773307591183073
2004-08-31 00:00:00+00:00,ODFL,2.779548406600952,2.6794605255126953,-3.6008684306618024
2004-08-31 00:00:00+00:00,SBUX,8.796457290649414,8.185037612915039,-6.950749120152164
2004-09-30 00:00:00+00:00,AAPL,0.5388715267181396,0.582299530506134,8.059064477294175
2004-09-30 00:00:00+00:00,ADSK,21.966413497924805,24.292926788330078,10.59122960889843
2004-09-30 00:00:00+00:00,BKR,19.447179794311523,21.11849594116211,8.594131203227015
2004-09-30 00:00:00+00:00,ISRG,2.7733330726623535,2.75,-0.8413368337310511
2004-09-30 00:00:00+00:00,QCOM,24.046905517578125,24.711519241333008,2.7638222442761076
2004-09-30 00:00:00+00:00,SBUX,8.183145523071289,8.605268478393555,5.158443707644525
2004-10-30 00:00:00+00:00,AAPL,0.5810979008674622,0.7874196767807007,35.50551044931356
2004-10-30 00:00:00+00:00,BKR,21.529081344604492,20.6886043548584,-3.9039147852759157
2004-10-30 00:00:00+00:00,EXC,12.20508861541748,12.964225769042969,6.219841391946515
2004-10-30 00:00:00+00:00,ISRG,2.7944440841674805,3.2422220706939697,16.02386639487514
2004-10-30 00:00:00+00:00,PCAR,10.212934494018555,10.027746200561523,-1.8132721165057029
2004-10-30 00:00:00+00:00,QCOM,25.60402488708496,26.33196258544922,2.8430596422808514
2004-11-30 00:00:00+00:00,AAPL,0.7881710529327393,1.0075665712356567,27.83602842131278
2004-11-30 00:00:00+00:00,ADBE,28.1585750579834,30.26772117614746,7.49024449504623
2004-11-30 00:00:00+00:00,ADSK,26.820629119873047,32.67531204223633,21.82902905146691
2004-11-30 00:00:00+00:00,CTSH,7.609064102172852,8.525821685791016,12.048230522284257
2004-11-30 00:00:00+00:00,EXC,13.144186973571777,13.781318664550781,4.847250668756052
2004-11-30 00:00:00+00:00,PCAR,10.170977592468262,11.328350067138672,11.379166497500291
2004-12-30 00:00:00+00:00,AAPL,1.0186868906021118,0.9677448868751526,-5.000751869580761
2004-12-30 00:00:00+00:00,ADSK,33.16486358642578,37.93043899536133,14.369350250806018
2004-12-30 00:00:00+00:00,ANSS,15.960000038146973,16.030000686645508,0.43860055345377397
2004-12-30 00:00:00+00:00,EXC,13.827570915222168,14.561081886291504,5.304698674601234
2004-12-30 00:00:00+00:00,SBUX,10.893820762634277,11.804325103759766,8.357989000962007
2004-12-30 00:00:00+00:00,VRSN,29.232980728149414,28.453882217407227,-2.66513537564771
2005-01-31 00:00:00+00:00,AAPL,0.951065719127655,1.1555835008621216,21.504064085293304
2005-01-31 00:00:00+00:00,ADSK,37.41070556640625,29.354862213134766,-21.533524244742935
2005-01-31 00:00:00+00:00,EXC,14.28354549407959,14.620555877685547,2.359430883219051
2005-01-31 00:00:00+00:00,MAR,23.85664176940918,24.10078239440918,1.0233654315631964
2005-01-31 00:00:00+00:00,SBUX,11.57338809967041,10.221837043762207,-11.678093262479402
2005-01-31 00:00:00+00:00,VRSN,27.573171615600586,21.88239288330078,-20.638825346736777
2005-02-28 00:00:00+00:00,AAPL,1.1650502681732178,1.3482307195663452,15.722965471726107
2005-02-28 00:00:00+00:00,EXC,14.950963020324707,15.119644165039062,1.128229295230322
2005-02-28 00:00:00+00:00,ISRG,4.444444179534912,5.238889217376709,17.875014416874315
2005-02-28 00:00:00+00:00,MAR,24.119853973388672,24.451723098754883,1.3759168099954528
2005-02-28 00:00:00+00:00,MNST,0.45145800709724426,0.4564580023288727,1.1075216638147736
2005-02-28 00:00:00+00:00,WBA,24.89569854736328,24.85723114013672,-0.15451427142475826
2005-03-28 00:00:00+00:00,AAPL,1.337411642074585,1.2523573637008667,-6.359618512201866
2005-03-28 00:00:00+00:00,EXC,15.012982368469238,15.296304702758789,1.887182222265136
2005-03-28 00:00:00+00:00,ISRG,5.31777811050415,5.052221775054932,-4.993746070838649
2005-03-28 00:00:00+00:00,MAR,24.657716751098633,25.537982940673828,3.5699420123153724
2005-03-28 00:00:00+00:00,MNST,0.4709379971027374,0.6244789958000183,32.60323007314807
2005-03-28 00:00:00+00:00,WBA,25.269306182861328,25.7800235748291,2.0210978024959103
2005-04-30 00:00:00+00:00,AAPL,1.2289156913757324,1.0837535858154297,-11.812210274392243
2005-04-30 00:00:00+00:00,ANSS,17.645000457763672,15.220000267028809,-13.743270772588057
2005-04-30 00:00:00+00:00,EXC,15.299642562866211,16.49960708618164,7.843088610631112
2005-04-30 00:00:00+00:00,ISRG,5.198888778686523,4.771111011505127,-8.228253871002654
2005-04-30 00:00:00+00:00,MAR,25.19802474975586,23.968111038208008,-4.880992553036396
2005-04-30 00:00:00+00:00,MNST,0.6121879816055298,0.5904170274734497,-3.556253109540533
2005-05-30 00:00:00+00:00,AAPL,1.0948739051818848,1.1949543952941895,9.140823398807639
2005-05-30 00:00:00+00:00,ANSS,15.449999809265137,16.674999237060547,7.9287989832905765
2005-05-30 00:00:00+00:00,CTSH,9.435868263244629,10.732736587524414,13.74402745035614
2005-05-30 00:00:00+00:00,EXC,16.52627944946289,15.74630355834961,-4.719609719165379
2005-05-30 00:00:00+00:00,MNST,0.6441670060157776,0.7764580249786377,20.536757972298243
2005-05-30 00:00:00+00:00,ORLY,1.7209999561309814,1.8519999980926514,7.611856205747619
2005-06-30 00:00:00+00:00,AZN,9.880631446838379,9.531792640686035,-3.5305315052912514
2005-06-30 00:00:00+00:00,BKNG,23.88715171813965,23.037918090820312,-3.555189992260303
2005-06-30 00:00:00+00:00,EXC,16.169790267944336,17.252033233642578,6.692993216144092
2005-06-30 00:00:00+00:00,GILD,7.3570942878723145,7.7444024085998535,5.264416977311151
2005-06-30 00:00:00+00:00,MNST,0.7738540172576904,0.8824999928474426,14.039595733412533
2005-06-30 00:00:00+00:00,NTES,2.0568735599517822,2.25726580619812,9.742565131277955
2005-07-30 00:00:00+00:00,AEP,16.724149703979492,17.558992385864258,4.991839326133967
2005-07-30 00:00:00+00:00,GILD,7.769052982330322,7.888762474060059,1.5408505000802497
2005-07-30 00:00:00+00:00,IDXX,15.510000228881836,15.864999771118164,2.2888429206807377
2005-07-30 00:00:00+00:00,MNST,0.8840630054473877,0.9624999761581421,8.872328129041062
2005-07-30 00:00:00+00:00,NTES,2.2552895545959473,2.3252484798431396,3.1019930502771325
2005-07-30 00:00:00+00:00,ORLY,1.9706670045852661,2.1506669521331787,9.13396058943983
2005-08-31 00:00:00+00:00,AEP,17.304912567138672,17.025455474853516,-1.6149003423214858
2005-08-31 00:00:00+00:00,AMGN,56.446937561035156,55.25063705444336,-2.1193364215698267
2005-08-31 00:00:00+00:00,BKR,27.760969161987305,28.659963607788086,3.238339557077717
2005-08-31 00:00:00+00:00,EXC,17.63182830810547,18.254228591918945,3.5299815364431324
2005-08-31 00:00:00+00:00,MNST,0.9941669702529907,1.0343749523162842,4.044389249127994
2005-08-31 00:00:00+00:00,ORLY,2.138667106628418,1.8380000591278076,-14.058618406237528
2005-09-30 00:00:00+00:00,AMGN,55.36822509765625,55.09163284301758,-0.49955051683674084
2005-09-30 00:00:00+00:00,EXC,18.27455711364746,18.101795196533203,-0.9453685582631112
2005-09-30 00:00:00+00:00,ISRG,7.957777976989746,8.143333435058594,2.331749624146202
2005-09-30 00:00:00+00:00,MNST,1.0681250095367432,0.9808329939842224,-8.1724531092461
2005-09-30 00:00:00+00:00,MRVL,19.77663803100586,19.66574478149414,-0.5607285188607894
2005-09-30 00:00:00+00:00,NTES,2.8738532066345215,3.557633399963379,23.793149620526748
2005-10-30 00:00:00+00:00,AAPL,1.6361504793167114,1.7308212518692017,5.786189824790847
2005-10-30 00:00:00+00:00,AEP,18.412954330444336,17.382638931274414,-5.595600687861254
2005-10-30 00:00:00+00:00,ISRG,8.211111068725586,9.858888626098633,20.06765641801009
2005-10-30 00:00:00+00:00,NFLX,3.8057138919830322,3.7728569507598877,-0.8633581544939486
2005-10-30 00:00:00+00:00,NTES,3.5449843406677246,3.014561176300049,-14.962637726850058
2005-10-30 00:00:00+00:00,VRTX,24.309999465942383,22.75,-6.4171102435765075
2005-11-30 00:00:00+00:00,AAPL,1.728115200996399,2.038274049758911,17.947810920457176
2005-11-30 00:00:00+00:00,ADSK,45.77000045776367,41.77000045776367,-8.739348831099926
2005-11-30 00:00:00+00:00,ISRG,9.69777774810791,12.414443969726562,28.01328605565011
2005-11-30 00:00:00+00:00,NFLX,3.6685709953308105,3.934286117553711,7.243014311596816
2005-11-30 00:00:00+00:00,NTES,3.2738447189331055,2.252126932144165,-31.208498707351712
2005-11-30 00:00:00+00:00,VRTX,23.350000381469727,25.5,9.207706995313314
2005-12-30 00:00:00+00:00,AAPL,2.151879072189331,2.160595417022705,0.40505737269455283
2005-12-30 00:00:00+00:00,AMD,27.40999984741211,30.600000381469727,11.638090302137664
2005-12-30 00:00:00+00:00,GILD,9.32884407043457,9.254904747009277,-0.792588265674041
2005-12-30 00:00:00+00:00,MRVL,24.81355857849121,23.922176361083984,-3.592319153206388
2005-12-30 00:00:00+00:00,PAYX,22.54022789001465,19.91731071472168,-11.636604510351576
2005-12-30 00:00:00+00:00,VRTX,25.700000762939453,27.670000076293945,7.665366750476206
2006-01-31 00:00:00+00:00,AAPL,2.2465507984161377,2.2693910598754883,1.0166812820548468
2006-01-31 00:00:00+00:00,AMD,32.400001525878906,41.79999923706055,29.012337248421318
2006-01-31 00:00:00+00:00,ISRG,12.866666793823242,15.252222061157227,18.54058479604983
2006-01-31 00:00:00+00:00,MNST,1.7274999618530273,1.8291670083999634,5.885212665236845
2006-01-31 00:00:00+00:00,REGN,15.856168746948242,15.18801498413086,-4.213841145869358
2006-01-31 00:00:00+00:00,VRTX,27.899999618530273,35.720001220703125,28.028679960909606
2006-02-28 00:00:00+00:00,AMD,42.099998474121094,38.66999816894531,-8.147269428725052
2006-02-28 00:00:00+00:00,BKR,36.450218200683594,33.281272888183594,-8.693899430321022
2006-02-28 00:00:00+00:00,LRCX,4.000138282775879,3.676816940307617,-8.0827541352869
2006-02-28 00:00:00+00:00,MRVL,28.873796463012695,26.110107421875,-9.571616412403468
2006-02-28 00:00:00+00:00,NVDA,0.34377536177635193,0.3601270914077759,4.756515867493088
2006-02-28 00:00:00+00:00,VRTX,36.04999923706055,43.2400016784668,19.944528692291065
2006-03-28 00:00:00+00:00,AMD,40.06999969482422,33.15999984741211,-17.24482131280042
2006-03-28 00:00:00+00:00,CSX,2.24949049949646,2.379193067550659,5.765864229399175
2006-03-28 00:00:00+00:00,IDXX,19.987499237060547,21.59000015258789,8.017515830874974
2006-03-28 00:00:00+00:00,MNST,1.9885419607162476,2.626041889190674,32.05866112298716
2006-03-28 00:00:00+00:00,NVDA,0.3738051652908325,0.43753212690353394,17.04817576908542
2006-03-28 00:00:00+00:00,VRTX,44.099998474121094,36.59000015258789,-17.02947524122987
2006-04-30 00:00:00+00:00,CSX,2.4472270011901855,2.724932909011841,11.347778840565082
2006-04-30 00:00:00+00:00,IDXX,21.30500030517578,20.802499771118164,-2.3586037402474993
2006-04-30 00:00:00+00:00,MNST,2.6479170322418213,2.697082996368408,1.856778876676557
2006-04-30 00:00:00+00:00,NTES,3.878180503845215,3.4275965690612793,-11.618436386268812
2006-04-30 00:00:00+00:00,NVDA,0.44242218136787415,0.4465484023094177,0.9326433247054188
2006-04-30 00:00:00+00:00,SBUX,14.382501602172852,14.10991382598877,-1.8952737411334655
2006-05-30 00:00:00+00:00,ANSS,27.684999465942383,25.219999313354492,-8.903739209459953
2006-05-30 00:00:00+00:00,CSX,2.796546220779419,2.6676695346832275,-4.6084232450223
2006-05-30 00:00:00+00:00,CTSH,13.883245468139648,13.192327499389648,-4.976631511238293
2006-05-30 00:00:00+00:00,MNST,2.855833053588867,3.8514580726623535,34.86285789088072
2006-05-30 00:00:00+00:00,NVDA,0.4722227156162262,0.3511869013309479,-25.631086833112814
2006-05-30 00:00:00+00:00,SBUX,14.10234260559082,13.496602058410645,-4.295318615646398
2006-06-30 00:00:00+00:00,AZN,12.746152877807617,14.212018966674805,11.500459024145343
2006-06-30 00:00:00+00:00,BKNG,31.59937286376953,29.48616600036621,-6.687496212389175
2006-06-30 00:00:00+00:00,CSX,2.6724538803100586,2.8079895973205566,5.0715830124923675
2006-06-30 00:00:00+00:00,CTSH,13.874302864074707,15.063852310180664,8.573760121570544
2006-06-30 00:00:00+00:00,MDLZ,13.320260047912598,12.584393501281738,-5.524415769541798
2006-06-30 00:00:00+00:00,MNST,3.8283329010009766,3.9660420417785645,3.5971046494306105
2006-07-30 00:00:00+00:00,AZN,14.271411895751953,14.499485969543457,1.5981185005205598
2006-07-30 00:00:00+00:00,CSX,2.8131730556488037,2.418921709060669,-14.01447187177073
2006-07-30 00:00:00+00:00,CTSH,15.305336952209473,14.643482208251953,-4.324339581834391
2006-07-30 00:00:00+00:00,MNST,4.129374980926514,3.8324999809265137,-7.189344667685998
2006-07-30 00:00:00+00:00,ODFL,5.5405073165893555,4.6583170890808105,-15.922553244665808
2006-07-30 00:00:00+00:00,PCAR,12.925728797912598,12.602667808532715,-2.4993638225803916
2006-08-31 00:00:00+00:00,AZN,14.33793830871582,15.601302146911621,8.811335430476923
2006-08-31 00:00:00+00:00,CMCSA,7.9070868492126465,8.103662490844727,2.486069084363911
2006-08-31 00:00:00+00:00,CTSH,14.202994346618652,15.631789207458496,10.059814331898266
2006-08-31 00:00:00+00:00,MNST,3.748332977294922,2.2950000762939453,-38.77278005461005
2006-08-31 00:00:00+00:00,PEP,36.573760986328125,37.79540252685547,3.3402130587117185
2006-08-31 00:00:00+00:00,XEL,10.108078956604004,10.408318519592285,2.970293012918374
2006-09-30 00:00:00+00:00,AZN,15.670760154724121,14.969014167785645,-4.4780596474570356
2006-09-30 00:00:00+00:00,CMCSA,8.154542922973633,8.533825874328613,4.651185908733573
2006-09-30 00:00:00+00:00,INTU,27.23456382751465,28.3752384185791,4.188334347077179
2006-09-30 00:00:00+00:00,PEP,37.870662689208984,37.95847702026367,0.23187957331338083
2006-09-30 00:00:00+00:00,WBA,29.18105697631836,25.984899520874023,-10.952850193322847
2006-09-30 00:00:00+00:00,XEL,10.393306732177734,10.445247650146484,0.49975353664816446
2006-10-30 00:00:00+00:00,CMCSA,8.392751693725586,9.405708312988281,12.06942199922322
2006-10-30 00:00:00+00:00,CTSH,16.239974975585938,16.83251190185547,3.648632015506862
2006-10-30 00:00:00+00:00,IDXX,22.844999313354492,20.802499771118164,-8.940685505043307
2006-10-30 00:00:00+00:00,INTU,28.295650482177734,31.213645935058594,10.312522960794928
2006-10-30 00:00:00+00:00,PEP,37.417537689208984,36.899864196777344,-1.3835049669260702
2006-10-30 00:00:00+00:00,XEL,10.500887870788574,11.163514137268066,6.310192763059488
2006-11-30 00:00:00+00:00,AEP,20.00027084350586,20.00300407409668,0.013665967887168886
2006-11-30 00:00:00+00:00,BKNG,40.02257537841797,38.99560546875,-2.565976576864063
2006-11-30 00:00:00+00:00,CMCSA,9.21606731414795,9.357142448425293,1.5307519950594735
2006-11-30 00:00:00+00:00,NVDA,0.4917837381362915,0.5652916431427002,14.947201240321803
2006-11-30 00:00:00+00:00,REGN,19.83517074584961,21.450702667236328,8.144784545022175
2006-11-30 00:00:00+00:00,XEL,11.173632621765137,11.61369800567627,3.9384271776926756
2006-12-30 00:00:00+00:00,AEP,20.25358772277832,20.518606185913086,1.3085013221470436
2006-12-30 00:00:00+00:00,ALGN,13.079999923706055,13.970000267028809,6.8042840100459525
2006-12-30 00:00:00+00:00,CMCSA,9.391830444335938,9.789613723754883,4.235418023957641
2006-12-30 00:00:00+00:00,MAR,34.875762939453125,36.861968994140625,5.695089905662276
2006-12-30 00:00:00+00:00,SNPS,25.469999313354492,26.729999542236328,4.9469974984302
2006-12-30 00:00:00+00:00,XEL,11.558053970336914,11.777384757995605,1.897644605411874
2007-01-31 00:00:00+00:00,ALGN,13.350000381469727,16.559999465942383,24.04493627526969
2007-01-31 00:00:00+00:00,BKNG,43.419517517089844,42.08641052246094,-3.0702943534648854
2007-01-31 00:00:00+00:00,CMCSA,9.865931510925293,10.256775856018066,3.96155542596218
2007-01-31 00:00:00+00:00,CSCO,18.147666931152344,17.421241760253906,-4.002857081597931
2007-01-31 00:00:00+00:00,SNPS,26.489999771118164,26.600000381469727,0.415253345798422
2007-01-31 00:00:00+00:00,XEL,11.966353416442871,11.915278434753418,-0.42682160481129866
2007-02-28 00:00:00+00:00,AEP,21.058330535888672,21.825531005859375,3.6432160121297428
2007-02-28 00:00:00+00:00,BKNG,42.6295280456543,51.753849029541016,21.403757916613536
2007-02-28 00:00:00+00:00,CMCSA,9.926064491271973,8.922355651855469,-10.111850878050097
2007-02-28 00:00:00+00:00,MAR,37.866188049316406,37.00874710083008,-2.264397322935197
2007-02-28 00:00:00+00:00,SNPS,26.56999969482422,25.579999923706055,-3.7260059559240943
2007-02-28 00:00:00+00:00,XEL,11.981675148010254,12.068497657775879,0.724627472311693
2007-03-28 00:00:00+00:00,AEP,22.102611541748047,23.696985244750977,7.2135082317826145
2007-03-28 00:00:00+00:00,BKNG,52.49445724487305,52.593204498291016,0.18810986645187774
2007-03-28 00:00:00+00:00,HON,29.169048309326172,29.086973190307617,-0.28137743181807184
2007-03-28 00:00:00+00:00,MAR,36.831077575683594,37.8681640625,2.815791866760655
2007-03-28 00:00:00+00:00,PCAR,16.927379608154297,17.87212371826172,5.581159824951982
2007-03-28 00:00:00+00:00,XEL,12.02253532409668,12.724431037902832,5.838167199220849
2007-04-30 00:00:00+00:00,AEP,24.21224021911621,24.411548614501953,0.8231720550516547
2007-04-30 00:00:00+00:00,BKNG,53.857181549072266,54.94340896606445,2.0168664340566456
2007-04-30 00:00:00+00:00,DLTR,12.65666675567627,13.106666564941406,3.55543697208683
2007-04-30 00:00:00+00:00,EXC,24.885311126708984,26.656265258789062,7.116463696446789
2007-04-30 00:00:00+00:00,GILD,13.469521522521973,14.386737823486328,6.809568546519684
2007-04-30 00:00:00+00:00,XEL,12.879034996032715,12.415205001831055,-3.6014343803284903
2007-05-30 00:00:00+00:00,AEP,24.625415802001953,23.33265495300293,-5.249701606638158
2007-05-30 00:00:00+00:00,ALGN,23.899999618530273,22.790000915527344,-4.644346111797925
2007-05-30 00:00:00+00:00,BKNG,55.91114044189453,61.06578826904297,9.219357334528686
2007-05-30 00:00:00+00:00,DLTR,12.989999771118164,14.103333473205566,8.570698396490949
2007-05-30 00:00:00+00:00,EXC,27.023893356323242,27.73164939880371,2.619001019388137
2007-05-30 00:00:00+00:00,HON,34.7830924987793,36.72854995727539,5.593112396674819
